LoanAmount,AnnualIncome,DTI,Experience,CreditGrade,HomeOwnership,LoanPurpose,MonthlyIncome,CreditScore,InterestRate,LoanTenure,LoanStatus,RiskScore,ModelConfidence,DriftScore,BiasFlag
8000.0,30000.0,0.4,2 years,A,MORTGAGE,credit_card,2500.0,800,7.495237074809051,174,Approved,-27.92,0.8240429268752196,0.3049015211608517,0
9975.0,30996.0,0.39,1 year,C,RENT,other,2583.0,700,13.890548243881517,134,Approved,11.796544715447151,0.8268143357583742,0.1425718755719888,1
23600.0,47220.0,0.0,9 years,C,RENT,small_business,3935.0,700,16.229219236493748,111,Approved,0.1499364675984752,0.857158567658183,0.3039423928028791,1
10000.0,86000.0,0.0,7 years,B,MORTGAGE,major_purchase,7166.666666666667,750,16.527438946757254,64,Approved,-19.96511627906977,0.7822083281154296,0.6811916080391687,0
9600.0,125000.0,0.26,2 years,B,RENT,home_improvement,10416.666666666666,750,15.830184514145904,218,Approved,-12.17696,0.9700198891556224,0.2650947341732522,1
5000.0,110000.0,0.24,< 1 year,A,MORTGAGE,home_improvement,9166.666666666666,800,19.91715816451836,25,Approved,-32.78636363636363,0.8111445567448428,0.527714846163192,0
5000.0,45000.0,0.0,1 year,B,MORTGAGE,educational,3750.0,750,17.078236477668348,270,Approved,-19.966666666666665,0.7337757787053869,0.9044025388041864,0
5000.0,20000.0,0.0,3 years,E,RENT,debt_consolidation,1666.6666666666667,600,13.323835390535912,298,Approved,40.075,0.8215507472719676,0.28000066954427,1
8500.0,73000.0,0.0,3 years,A,MORTGAGE,home_improvement,6083.333333333333,800,8.528291470588309,268,Approved,-39.96506849315068,0.8590790531275518,0.421096496558438,0
7500.0,26000.0,0.0,2 years,B,RENT,debt_consolidation,2166.6666666666665,750,8.938480456571806,243,Approved,-19.91346153846154,0.7660559987629649,0.7488272568050389,1
9500.0,47300.0,0.28,5 years,A,MORTGAGE,major_purchase,3941.6666666666665,800,8.598172798166882,192,Approved,-31.53974630021142,0.8544378138720785,0.4949094003291407,0
9000.0,115000.0,0.16,2 years,A,RENT,moving,9583.333333333334,800,7.937051788177663,177,Approved,-35.17652173913044,0.7215956779170202,0.4012112354574499,1
14000.0,140000.0,0.32,2 years,B,MORTGAGE,debt_consolidation,11666.666666666666,750,16.532385279299284,249,Approved,-10.37,0.8525836545521535,0.9549941526208242,0
5600.0,36500.0,0.41,< 1 year,C,RENT,car,3041.6666666666665,700,11.77317737585092,195,Approved,12.346027397260272,0.7270019789520938,0.4733336369611627,1
6500.0,56650.0,0.0,2 years,B,MORTGAGE,debt_consolidation,4720.833333333333,750,18.5790465040351,212,Approved,-19.96557811120918,0.9293820801734164,0.6892689767104834,0
15000.0,40000.0,0.45,< 1 year,A,RENT,medical,3333.333333333333,800,9.92843428854066,317,Approved,-26.3875,0.9201009811349484,0.0037717445282264,1
10000.0,32004.0,0.0,9 years,A,MORTGAGE,other,2667.0,800,10.855874262780928,18,Approved,-39.90626171728534,0.9611384181930362,0.8953488829378472,0
9100.0,81204.0,0.15,1 year,B,MORTGAGE,car,6767.0,750,11.727720039267393,253,Approved,-15.466380966454857,0.9353738780447806,0.5994573497742534,0
15000.0,215000.0,0.41,2 years,B,MORTGAGE,home_improvement,17916.666666666668,750,8.765720352054977,158,Approved,-7.679069767441861,0.8947426311157833,0.9723447303284136,0
5000.0,6000000.0,0.01,10+ years,C,MORTGAGE,home_improvement,500000.0,700,7.978560535139659,338,Approved,0.3002499999999999,0.7369015607696773,0.0181042177388114,0
10000.0,68000.0,0.0,3 years,A,MORTGAGE,home_improvement,5666.666666666667,800,10.29914497981053,195,Approved,-39.95588235294117,0.9379804112239604,0.6464924912921579,0
5000.0,60000.0,0.0,1 year,C,MORTGAGE,debt_consolidation,5000.0,700,13.684945234563862,43,Approved,0.0249999999999999,0.8838353907994958,0.3736181681794377,0
35000.0,65000.0,0.37,10+ years,B,OWN,debt_consolidation,5416.666666666667,750,11.561154629813736,163,Approved,-8.73846153846154,0.7146916613530617,0.6334749467034695,0
3000.0,44000.0,0.46,3 years,E,RENT,educational,3666.6666666666665,600,15.476543501621558,226,Approved,53.82045454545455,0.857899307889294,0.6787834624318767,1
2500.0,32000.0,0.38,1 year,A,MORTGAGE,debt_consolidation,2666.6666666666665,800,19.124092926633068,60,Approved,-28.5765625,0.9669437171922456,0.6568872568871205,0
8500.0,55000.0,0.41,5 years,B,RENT,credit_card,4583.333333333333,750,18.315613761091413,294,Approved,-7.653636363636365,0.9252595817283408,0.3709047476363816,1
7200.0,85000.0,0.41,9 years,B,RENT,small_business,7083.333333333333,750,7.463629472284251,319,Approved,-7.674588235294118,0.8951848193377349,0.7998068643920374,1
10000.0,192000.0,0.39,10+ years,B,MORTGAGE,major_purchase,16000.0,750,18.56416313414992,137,Approved,-8.284375,0.7686978901051988,0.8232952059108408,0
10000.0,94000.0,0.0,2 years,D,RENT,home_improvement,7833.333333333333,650,8.897304560240167,215,Approved,20.03191489361702,0.8224161932568181,0.1785753302095929,1
6000.0,21600.0,0.0,< 1 year,A,OWN,car,1800.0,800,11.811315820467996,158,Approved,-39.91666666666666,0.8868315863459396,0.5376863093139123,0
20000.0,70000.0,0.26,8 years,E,OWN,home_improvement,5833.333333333333,600,12.9756360910522,192,Approved,47.885714285714286,0.8787310714045691,0.7571157571429687,0
6000.0,54000.0,0.31,3 years,C,MORTGAGE,debt_consolidation,4500.0,700,17.640412111590656,294,Approved,9.333333333333332,0.8548371482182641,0.1531197359860627,0
15200.0,125000.0,0.0,7 years,C,MORTGAGE,major_purchase,10416.666666666666,700,8.820123791969529,291,Approved,0.03648,0.8593156364157583,0.1958508375600425,0
25000.0,135660.0,0.02,10+ years,B,RENT,other,11305.0,750,16.425069414788428,157,Approved,-19.34471472799646,0.7532924007572899,0.9221103601724636,1
6000.0,85000.0,0.3,10+ years,C,RENT,debt_consolidation,7083.333333333333,700,15.577438289122275,262,Approved,9.021176470588236,0.7508704913781623,0.1258846338551358,1
5000.0,52000.0,0.23,3 years,D,MORTGAGE,major_purchase,4333.333333333333,650,12.9943157145889,357,Approved,26.928846153846152,0.8291640539464665,0.9128691783505646,0
4200.0,51600.0,0.42,10+ years,B,MORTGAGE,vacation,4300.0,750,16.825681624260504,350,Approved,-7.375581395348838,0.7917017749491416,0.3387602233280162,0
20000.0,99996.0,0.07,5 years,D,RENT,debt_consolidation,8333.0,650,19.33486511828721,274,Approved,22.160002400096005,0.8634299479683888,0.6173506032154344,1
3000.0,52000.0,0.48,< 1 year,A,RENT,other,4333.333333333333,800,13.356876932826296,69,Approved,-25.58269230769231,0.7303215056724774,0.2679451588088269,1
16000.0,62400.0,0.0,6 years,B,MORTGAGE,home_improvement,5200.0,750,12.417434069729344,279,Approved,-19.923076923076923,0.9093022534732416,0.3864824166262505,0
3000.0,8472.0,0.0,2 years,A,RENT,small_business,706.0,800,14.348621530387884,174,Approved,-39.89376770538244,0.8752612781323211,0.8015147851325106,1
3500.0,31200.0,0.38,< 1 year,D,RENT,other,2600.0,650,9.167508245169598,39,Approved,31.433653846153845,0.8623533697214352,0.8579856707330252,1
3000.0,55000.0,0.33,< 1 year,B,RENT,major_purchase,4583.333333333333,750,14.995323864260534,245,Approved,-10.083636363636364,0.8834197281314768,0.1080323648214545,1
5000.0,32760.0,0.31,4 years,D,RENT,major_purchase,2730.0,650,15.096017423402476,208,Approved,29.345787545787545,0.96111174020179,0.2841353936379708,1
5000.0,39520.0,0.46,10+ years,A,OWN,home_improvement,3293.333333333333,800,11.423440489934707,158,Approved,-26.16204453441296,0.7707549827977818,0.5399690165468719,0
6400.0,45600.0,0.26,< 1 year,A,MORTGAGE,other,3800.0,800,16.018150974149833,339,Approved,-32.15789473684211,0.769462011535704,0.3220518935731407,0
20000.0,46000.0,0.39,6 years,C,OWN,home_improvement,3833.3333333333335,700,16.61560877996319,52,Approved,11.830434782608696,0.7626614947269803,0.7977421919329812,0
17600.0,205000.0,0.34,10+ years,C,RENT,small_business,17083.333333333332,700,8.051125683841509,244,Approved,10.225756097560977,0.8314467886985937,0.2561592976496643,1
11000.0,138000.0,0.28,< 1 year,A,RENT,debt_consolidation,11500.0,800,14.4362949551938,23,Approved,-31.576086956521745,0.9674935516748592,0.7733677517049844,1
25000.0,1200000.0,0.41,10+ years,D,RENT,debt_consolidation,100000.0,650,16.246565617280908,164,Approved,32.30625,0.8724741674977463,0.965491592624073,1
12000.0,23004.0,0.0,< 1 year,B,OWN,other,1917.0,750,10.22678089089835,26,Approved,-19.84350547730829,0.7789967453361966,0.93014817852066,0
10000.0,39000.0,0.0,8 years,A,MORTGAGE,major_purchase,3250.0,800,8.023814419592341,249,Approved,-39.92307692307692,0.9392604083937816,0.3313100093987685,0
2400.0,9600.0,0.0,4 years,C,RENT,other,800.0,700,9.983852949391975,315,Approved,0.075,0.7542810428168683,0.1808962430930186,1
3600.0,60000.0,0.5,3 years,A,MORTGAGE,home_improvement,5000.0,800,12.74157591725786,220,Approved,-24.982,0.7373895713432576,0.4896283240119987,0
9175.0,36000.0,0.33,< 1 year,E,MORTGAGE,house,3000.0,600,12.876494471559592,151,Approved,49.97645833333333,0.7919127295664966,0.232008216796039,0
5600.0,95000.0,0.13,5 years,B,RENT,small_business,7916.666666666667,750,15.29447080483134,301,Approved,-16.082315789473686,0.8122651690379932,0.4219110970100463,1
6000.0,79200.0,0.23,4 years,D,RENT,home_improvement,6600.0,650,11.857415144512329,242,Approved,26.922727272727272,0.8257199435962711,0.4972418159274488,1
21000.0,100200.0,0.32,8 years,B,RENT,house,8350.0,750,11.025424381927268,28,Approved,-10.337125748502997,0.7993216089769644,0.3591345531456443,1
20000.0,105000.0,0.0,10+ years,B,MORTGAGE,home_improvement,8750.0,750,16.997508599675605,307,Approved,-19.942857142857143,0.8365379364459167,0.68206211332799,0
2500.0,26940.0,0.36,1 year,A,RENT,car,2245.0,800,17.766922136802066,80,Approved,-29.17216035634744,0.7629905066102916,0.3296212362907477,1
22000.0,115000.0,0.16,1 year,B,MORTGAGE,debt_consolidation,9583.333333333334,750,9.528112762977342,251,Approved,-15.142608695652171,0.9718968188381704,0.5175069645951618,0
8000.0,192000.0,0.22,3 years,B,RENT,medical,16000.0,750,16.114432536550574,104,Approved,-13.3875,0.9173037157036033,0.153918408347324,1
1000.0,17400.0,0.0,10+ years,B,MORTGAGE,other,1450.0,750,18.13997390878706,19,Approved,-19.98275862068965,0.8689828505635044,0.95186925559224,0
35000.0,140967.0,0.41,5 years,B,MORTGAGE,home_improvement,11747.25,750,13.956700862513513,233,Approved,-7.625514482112836,0.9757405264782244,0.3979762923550016,0
30000.0,82000.0,0.22,3 years,B,MORTGAGE,other,6833.333333333333,750,13.432575511777536,337,Approved,-13.290243902439023,0.9287199783662392,0.9070945771677532,0
1000.0,30000.0,0.0,5 years,A,MORTGAGE,home_improvement,2500.0,800,15.346894919003178,34,Approved,-39.99,0.8175662599664495,0.3498020870646946,0
10000.0,85000.0,0.17,10+ years,A,MORTGAGE,debt_consolidation,7083.333333333333,800,13.071644167527866,91,Approved,-34.864705882352936,0.8392777610824589,0.9562652756045706,0
20000.0,84000.0,0.21,6 years,B,RENT,house,7000.0,750,11.4209242143216,69,Approved,-13.628571428571428,0.9242883905115116,0.5351989162156663,1
25000.0,86000.0,0.0,2 years,B,MORTGAGE,small_business,7166.666666666667,750,12.543790457513383,121,Approved,-19.912790697674417,0.9644000955271312,0.4619257553666511,0
8000.0,69313.0,0.0,9 years,B,MORTGAGE,major_purchase,5776.083333333333,750,10.855594186608531,118,Approved,-19.96537446077936,0.7925273989675666,0.2366792463401072,0
20000.0,92407.0,0.43,10+ years,B,RENT,medical,7700.583333333333,750,9.45225033511658,197,Approved,-7.035069854015388,0.8703218552138009,0.3994553940150532,1
7600.0,45000.0,0.0,3 years,C,RENT,wedding,3750.0,700,17.976578530650762,135,Approved,0.0506666666666666,0.8532072187483324,0.1234646093244904,1
8000.0,120000.0,0.5,4 years,B,MORTGAGE,medical,10000.0,750,10.322480110648282,48,Approved,-4.98,0.7514981947493199,0.3388491314945798,0
6000.0,36000.0,0.0,4 years,E,MORTGAGE,other,3000.0,600,9.83581293592292,185,Approved,40.05,0.7773720302240086,0.1560009713109987,0
4800.0,55000.0,0.0,6 years,D,RENT,major_purchase,4583.333333333333,650,7.47808994666202,230,Approved,20.02618181818182,0.7470829755531061,0.2653698179722099,1
2000.0,98000.0,0.0,< 1 year,A,OWN,other,8166.666666666667,800,15.28413078669771,183,Approved,-39.99387755102041,0.7308549335616378,0.6781529377722556,0
3000.0,48156.0,0.0,9 years,A,MORTGAGE,other,4013.0,800,17.71868932868827,195,Approved,-39.98131074009469,0.7370992755186796,0.0692211491979,0
11000.0,75000.0,0.0,5 years,A,RENT,wedding,6250.0,800,15.916367324593711,157,Approved,-39.956,0.971392891052376,0.0063524698235684,1
3000.0,93000.0,0.0,1 year,A,RENT,other,7750.0,800,11.842064172391105,232,Approved,-39.99032258064516,0.8918138879104633,0.2112270606041633,1
10000.0,160000.0,0.26,3 years,E,RENT,debt_consolidation,13333.333333333334,600,15.71401562256698,169,Approved,47.81875,0.8287886332354151,0.994717863379351,1
25000.0,118000.0,0.02,4 years,A,MORTGAGE,home_improvement,9833.333333333334,800,10.115476391963146,195,Approved,-39.3364406779661,0.8197375189074798,0.0257669811678592,0
5000.0,34000.0,0.39,8 years,A,MORTGAGE,small_business,2833.333333333333,800,10.846643301254202,304,Approved,-28.25588235294118,0.7758844898561379,0.5399091158115384,0
6000.0,160000.0,0.13,10+ years,A,OTHER,major_purchase,13333.333333333334,800,7.463197877237818,259,Approved,-36.088750000000005,0.8635557940445254,0.986461619857649,0
15000.0,70000.0,0.26,< 1 year,C,OWN,small_business,5833.333333333333,700,9.281454620231576,177,Approved,7.864285714285714,0.796648306007918,0.2949477594621784,0
12000.0,33600.0,0.39,2 years,B,RENT,debt_consolidation,2800.0,750,13.393424553750885,354,Approved,-8.192857142857143,0.8428000808565774,0.7526003138329149,1
16000.0,50000.0,0.36,1 year,E,RENT,small_business,4166.666666666667,600,13.874907480780958,182,Approved,50.896,0.8330823959137811,0.7256943500488383,1
7700.0,69000.0,0.21,9 years,B,RENT,other,5750.0,750,14.488294979342797,23,Approved,-13.666521739130436,0.8869376842704179,0.744142682900358,1
3600.0,30000.0,0.04,3 years,D,RENT,small_business,2500.0,650,13.154664518446992,301,Approved,21.236,0.955560392866632,0.5108218437823258,1
2500.0,112995.0,0.39,7 years,A,RENT,other,9416.25,800,13.489187833506763,71,Approved,-28.293362538165407,0.8051292939451731,0.8077461634325681,1
8650.0,46500.0,0.44,2 years,C,RENT,other,3875.0,700,7.735786478910848,119,Approved,13.255806451612903,0.7365562265612381,0.2728292105638724,1
10000.0,90000.0,0.24,2 years,A,RENT,small_business,7500.0,800,12.253723601350176,265,Approved,-32.766666666666666,0.8739917388222682,0.0113047629696324,1
5000.0,30000.0,0.0,< 1 year,C,OWN,educational,2500.0,700,7.352797419836189,197,Approved,0.0499999999999999,0.8010908968242237,0.9630150091949063,0
1500.0,28452.0,0.0,4 years,B,RENT,other,2371.0,750,17.03161339392276,262,Approved,-19.984183888654577,0.7318739927261333,0.5762208581343077,1
4800.0,30000.0,0.0,2 years,D,RENT,moving,2500.0,650,19.861514090964537,33,Approved,20.048,0.9470821183906836,0.6236675555182606,1
1000.0,18000.0,0.0,< 1 year,D,RENT,moving,1500.0,650,14.776805387412953,137,Approved,20.016666666666666,0.8576539783555656,0.5357888611622513,1
8000.0,68000.0,0.26,10+ years,B,MORTGAGE,home_improvement,5666.666666666667,750,7.207936858508572,95,Approved,-12.16470588235294,0.7099602097032678,0.2018607761815027,0
4000.0,31193.0,0.0,< 1 year,D,OWN,car,2599.4166666666665,650,10.566088199036823,310,Approved,20.03847016958933,0.8098987173692641,0.1156375228984057,0
13700.0,63000.0,0.0,6 years,B,MORTGAGE,small_business,5250.0,750,11.439870911475476,358,Approved,-19.934761904761903,0.7825420228469181,0.9169173921057382,0
7200.0,31000.0,0.46,2 years,B,OTHER,car,2583.333333333333,750,11.734130596611092,59,Approved,-6.130322580645163,0.7915346535017918,0.9135882321543934,0
10000.0,24000.0,0.0,< 1 year,A,RENT,car,2000.0,800,10.566274431957224,202,Approved,-39.875,0.8211845739689766,0.2982559894721528,1
20000.0,51600.0,0.23,10+ years,C,OWN,home_improvement,4300.0,700,11.761119066174109,225,Approved,7.0162790697674415,0.9046357272342388,0.5033309205119294,0
6250.0,50000.0,0.26,< 1 year,A,MORTGAGE,other,4166.666666666667,800,16.76363808831352,255,Approved,-32.1625,0.9579388675569434,0.3982004966602189,0
500.0,3300.0,0.0,1 year,A,RENT,educational,275.0,800,10.319084717149352,79,Approved,-39.95454545454545,0.7406914806596899,0.8369048438788766,1
14000.0,43738.0,0.27,1 year,A,RENT,debt_consolidation,3644.8333333333335,800,13.48743693173153,140,Approved,-31.80397366134711,0.8616994648300283,0.057498638615557,1
6000.0,22800.0,0.0,< 1 year,C,RENT,other,1900.0,700,14.306449587206206,129,Approved,0.0789473684210526,0.832899958804175,0.1413599582159191,1
3000.0,200000.0,0.0,2 years,C,MORTGAGE,home_improvement,16666.666666666668,700,12.951179803536174,188,Approved,0.0045,0.7678884304524933,0.4490462785223601,0
16000.0,70000.0,0.26,2 years,E,MORTGAGE,small_business,5833.333333333333,600,8.746831385240448,17,Approved,47.86857142857143,0.7546289981169392,0.4210701342368717,0
20000.0,100000.0,0.41,1 year,A,MORTGAGE,major_purchase,8333.333333333334,800,7.503827845300621,101,Approved,-27.640000000000004,0.8573246671830652,0.3500449293785493,0
28000.0,110000.0,0.44,< 1 year,A,MORTGAGE,other,9166.666666666666,800,7.65165699790219,162,Approved,-26.723636363636363,0.7858696050748643,0.9333949520205708,0
6000.0,70000.0,0.0,4 years,A,RENT,wedding,5833.333333333333,800,7.586233362655426,85,Approved,-39.97428571428571,0.83257134829001,0.0320333762466081,1
8000.0,51000.0,0.24,5 years,A,RENT,house,4250.0,800,9.339729565939294,352,Approved,-32.752941176470586,0.824109624457492,0.5992308702407545,1
25000.0,92200.0,0.47,7 years,D,RENT,small_business,7683.333333333333,650,18.56395718743571,140,Approved,34.181344902386115,0.8874906119481578,0.1508690366281244,1
7500.0,50000.0,0.48,6 years,B,MORTGAGE,other,4166.666666666667,750,9.79740534038422,248,Approved,-5.5550000000000015,0.9001360640195888,0.7442298650316962,0
6000.0,70000.0,0.0,6 years,A,MORTGAGE,other,5833.333333333333,800,18.90772565892857,58,Approved,-39.97428571428571,0.7186292952089841,0.0703591802484044,0
4000.0,14400.0,0.0,2 years,E,OWN,debt_consolidation,1200.0,600,10.8350035090479,86,Approved,40.083333333333336,0.8924200083075535,0.3639172621415841,0
1000.0,34000.0,0.35,< 1 year,A,RENT,moving,2833.333333333333,800,13.879530784823013,20,Approved,-29.49117647058824,0.925220434687796,0.1452517263319291,1
500.0,2000.0,0.0,< 1 year,B,RENT,other,166.66666666666666,750,16.979363575900962,314,Approved,-19.925,0.7839985137982625,0.5753355642984567,1
16000.0,100000.0,0.0,8 years,A,MORTGAGE,credit_card,8333.333333333334,800,18.94183800518435,325,Approved,-39.952,0.796467473402315,0.447913803027692,0
2750.0,4200.0,0.0,3 years,E,RENT,educational,350.0,600,9.159217521057876,38,Approved,40.19642857142857,0.9407376517932268,0.7384336295807548,1
15000.0,75000.0,0.0,10+ years,B,MORTGAGE,vacation,6250.0,750,19.825049586460693,51,Approved,-19.94,0.8990105758331123,0.2129090650983036,0
8000.0,110000.0,0.46,8 years,A,OTHER,debt_consolidation,9166.666666666666,800,13.625300627883808,120,Approved,-26.17818181818182,0.738974344333719,0.2458851731459846,0
8500.0,72000.0,0.33,9 years,B,MORTGAGE,car,6000.0,750,17.712967244632562,286,Approved,-10.064583333333331,0.851761780265724,0.7236253279393903,0
5000.0,48996.0,0.0,6 years,A,MORTGAGE,home_improvement,4083.0,800,14.998148029595123,273,Approved,-39.96938525593926,0.7684108630900711,0.0755955374243475,0
8500.0,75000.0,0.4,7 years,A,MORTGAGE,other,6250.0,800,14.03724414073369,358,Approved,-27.966,0.9284958062680624,0.5496376573955385,0
3000.0,80000.0,0.39,1 year,A,MORTGAGE,other,6666.666666666667,800,11.220945378670152,350,Approved,-28.28875,0.9312981488341496,0.9503385438178836,0
8000.0,20000.0,0.0,4 years,B,RENT,credit_card,1666.6666666666667,750,16.7278143184354,121,Approved,-19.88,0.9786623013745028,0.974947008127036,1
3375.0,101000.0,0.5,5 years,C,MORTGAGE,home_improvement,8416.666666666666,700,9.478258668153718,133,Approved,15.010024752475248,0.8408523066875587,0.4347893610517171,0
6500.0,480000.0,0.09,6 years,A,MORTGAGE,home_improvement,40000.0,800,10.2934013197335,144,Approved,-37.2959375,0.8619940742475616,0.4388005848538491,0
8000.0,120000.0,0.5,2 years,A,MORTGAGE,small_business,10000.0,800,12.96316012036521,196,Approved,-24.98,0.8765206915490835,0.4817466326886224,0
6000.0,48000.0,0.0,8 years,C,OWN,home_improvement,4000.0,700,10.017517256271049,294,Approved,0.0375,0.8388015371561242,0.1826540781841567,0
7000.0,18000.0,0.33,5 years,B,RENT,home_improvement,1500.0,750,19.87698459401859,132,Approved,-9.983333333333333,0.948118333260164,0.1654072470932012,1
35000.0,77100.0,0.2,6 years,A,RENT,small_business,6425.0,800,7.028156776900404,277,Approved,-33.86381322957198,0.7734771620041152,0.5242809334180579,1
2800.0,41496.0,0.0,10+ years,C,MORTGAGE,debt_consolidation,3458.0,700,19.63821349452964,70,Approved,0.020242914979757,0.8823146061429108,0.7466421447421376,0
1600.0,70000.0,0.45,9 years,B,RENT,credit_card,5833.333333333333,750,13.706752873541893,331,Approved,-6.493142857142857,0.8328597317120465,0.6773701410729178,1
12000.0,55500.0,0.0,10+ years,A,RENT,major_purchase,4625.0,800,18.341899951892785,116,Approved,-39.935135135135134,0.976931663872981,0.580977075692747,1
8000.0,120000.0,0.0,4 years,D,RENT,other,10000.0,650,13.218073089426603,253,Approved,20.02,0.8758787761298941,0.0179924896091846,1
14400.0,61000.0,0.49,2 years,A,OWN,debt_consolidation,5083.333333333333,800,10.211392128309493,47,Approved,-25.229180327868853,0.7374746996299012,0.9515998969411116,0
6000.0,65000.0,0.28,< 1 year,A,RENT,other,5416.666666666667,800,17.842561374137695,229,Approved,-31.57230769230769,0.7004340219022349,0.2499704564368506,1
10000.0,76800.0,0.0,4 years,A,MORTGAGE,credit_card,6400.0,800,11.945108636878432,95,Approved,-39.9609375,0.7856647293290564,0.0408906085671036,0
30000.0,174996.0,0.0,5 years,C,MORTGAGE,other,14583.0,700,12.578415577368236,135,Approved,0.0514297469656449,0.8687296967187839,0.0951056000319472,0
2500.0,30000.0,0.4,1 year,C,RENT,educational,2500.0,700,14.136368375868074,87,Approved,12.025,0.7767783472874173,0.4118390730367015,1
9000.0,110000.0,0.0,4 years,B,MORTGAGE,major_purchase,9166.666666666666,750,19.23599248853541,295,Approved,-19.975454545454543,0.8902482808645256,0.1451162231238736,0
10000.0,125000.0,0.14,3 years,A,MORTGAGE,home_improvement,10416.666666666666,800,9.09200575621978,111,Approved,-35.776,0.8687899814408567,0.6865626845198767,0
15000.0,96000.0,0.13,5 years,B,RENT,home_improvement,8000.0,750,19.847692028124108,43,Approved,-16.053125,0.9797210188037062,0.9605568199546008,1
2500.0,18984.0,0.0,10+ years,C,RENT,vacation,1582.0,700,7.357881637916175,55,Approved,0.0395069532237673,0.940579571469368,0.1547795277739748,1
8000.0,69936.0,0.0,10+ years,A,MORTGAGE,house,5828.0,800,8.523626156357219,345,Approved,-39.96568291008922,0.7757430410461685,0.5976200730997747,0
5600.0,54000.0,0.4,3 years,B,RENT,small_business,4500.0,750,9.709015348768924,70,Approved,-7.968888888888888,0.9265530610887548,0.0370656452463704,1
10000.0,50000.0,0.36,4 years,A,RENT,other,4166.666666666667,800,15.242734146258265,340,Approved,-29.140000000000004,0.9725529283057036,0.6583595053504513,1
2500.0,80000.0,0.09,7 years,A,RENT,medical,6666.666666666667,800,10.75955268769152,139,Approved,-37.290625,0.9231192297197216,0.8364158834210321,1
12000.0,46800.0,0.38,4 years,B,RENT,home_improvement,3900.0,750,8.673688896717765,150,Approved,-8.523076923076923,0.9182452869370218,0.7904397707214893,1
8000.0,61000.0,0.49,5 years,D,RENT,debt_consolidation,5083.333333333333,650,17.39474181879632,282,Approved,34.739344262295084,0.940066726696208,0.1528886496338456,1
3000.0,50400.0,0.0,7 years,A,MORTGAGE,car,4200.0,800,13.127481495283678,95,Approved,-39.98214285714285,0.877635079641774,0.9317891565893948,0
25000.0,85000.0,0.17,5 years,B,RENT,small_business,7083.333333333333,750,15.02169247505561,86,Approved,-14.811764705882354,0.9550692282705168,0.7722013671389166,1
1600.0,87500.0,0.27,2 years,B,MORTGAGE,small_business,7291.666666666667,750,7.383673497482936,320,Approved,-11.894514285714289,0.9677177785973976,0.6152760282409392,0
10000.0,85000.0,0.01,2 years,E,RENT,small_business,7083.333333333333,600,11.715661687710774,185,Approved,40.33529411764706,0.8347664096703471,0.4746157723965494,1
